custid,Score
1309346,0.025404926
2871764,0.011590719
3013411,0.949354088
1995616,0.25717154
1306166,0.106704768
2148328,0.015960278
1451760,0.148143755
1814758,0.030584401
2748637,0.037277858
3156128,0.101390807
2309600,0.009938118
1406463,0.027258719
1406081,0.041770283
1122253,0.007736188
2543198,0.292443069
1398613,0.037688171
3128389,0.003746863
2557964,0.086140332
2370414,0.020192876
2209558,0.149000681
2652116,0.013667275
2070849,0.087124662
1208446,0.01550455
1372125,0.17429317
3018625,0.041147874
1586504,0.094109788
1187375,0.00909226
3154740,0.089669096
1904560,0.020606075
3010517,0.691849769
1306360,0.061270776
1984450,0.015732681
2935091,0.210615333
2858435,0.030979869
1376511,0.043457099
1674084,0.015964484
2253315,0.102123658
1744045,0.045900303
1367227,0.480249859
1389680,0.105277442
2748516,0.391247016
2591443,0.051960831
2088984,0.413360187
2096320,0.037936043
3238285,0.008641494
1205389,0.5765078
2329563,0.031626412
2017007,0.400378472
2042380,0.655731571
3153593,0.060304872
2711854,0.015955272
2879346,0.004329941
2579392,0.009779464
2463328,0.393878431
1111150,0.017319597
1185496,0.025983507
1844194,0.091960862
3057821,0.022209917
2738686,0.457079329
2594084,0.323979633
2587495,0.001939569
2587949,0.20687116
3269578,0.014753556
1783414,0.024198878
2286679,0.3388767
2543629,0.333184418
3203520,0.26066883
1209808,0.03295296
2997846,0.011416841
2043555,0.01371609
1704436,0.025635519
2266983,0.014107147
2236042,0.051737242
3023222,0.013904347
2323662,0.047927603
2026004,0.00449372
1731712,0.003482367
3234473,0.011916786
2797150,0.601201248
1206880,0.081970868
1784858,0.367592011
2934062,0.1583406
3269235,0.176965872
2467130,0.529433888
2338960,0.146789279
2002276,0.089034969
2307440,0.01710103
2529351,0.133173847
1551926,0.008010044
2830558,0.018021144
3060798,0.420538956
2015771,0.008815086
3013256,0.017516205
3181093,0.265317331
1450533,0.706544943
1118240,0.069796869
2246749,0.06048256
2796083,0.027336482
2813659,0.205784338
2340027,0.054867764
1199872,0.050653143
3028737,0.184625811
1453886,0.155714173
1911639,0.421223882
2722710,0.446829658
1388525,0.597527532
3262315,0.008976494
1769533,0.01208731
2380359,0.014492495
1228147,0.038215691
2701468,0.034195756
1335296,0.639522819
1133807,0.028010511
2396195,0.118807205
1795216,0.047057017
1425273,0.030550379
2823767,0.818556433
2158940,0.045165747
1931664,0.050561213
1938645,0.05541979
1348998,0.158328049
1759995,0.169569371
3297151,0.022260017
2350118,0.018573393
2877883,0.193504828
2323327,0.002885798
1954551,0.092863012
3031627,0.982539006
2290716,0.015222543
3270551,0.104156807
2252500,0.54619066
2433090,0.00181434
2548112,0.016448179
2499157,0.054690519
1736273,0.030069216
2525111,0.050713297
1735553,0.008132451
1521200,0.8965221
1977504,0.263366428
2164529,0.037934918
2096754,0.099544045
2707946,0.21847909
2796656,0.005826865
1286055,0.010082634
2248557,0.246143662
2985252,0.918413243
3009081,0.023702672
1251035,0.039905248
2331748,0.678214967
2394614,0.01581011
1388428,0.057775243
2203062,0.017287381
1897201,0.025426671
1333461,0.294349557
1760148,0.418486044
1616800,0.08132786
1335081,0.084084068
2000958,0.717954526
1257148,0.032366194
3223289,0.064441841
1573502,0.038077964
1258772,0.109712397
2487578,0.580953979
2572138,0.00638884
2708796,0.024843625
1595472,0.075991159
1800933,0.088951644
1268015,0.12820188
3252384,0.559727565
1519426,0.010545787
2060818,0.007842713
2295372,0.468544932
2371321,0.045918851
2746513,0.402010472
2711665,0.052446817
1863946,0.343293985
2558795,0.038866115
1361380,0.054865751
2928647,0.127834197
3222987,0.535658905
1316578,0.008340377
1165073,0.139055665
2126445,0.000909584
1239809,0.008719396
2675344,0.233167681
1793203,0.006391072
1659342,0.186130777
3051341,0.135304071
3089783,0.016203951
2355115,0.015106271
2854453,0.046729512
3007130,0.379486651
2271727,0.127582372
2798361,0.051595504
1408976,0.444792829
3300765,0.076972357
2462867,0.835335035
1447034,0.288403025
2162743,0.081853895
3155176,0.0693965
1694072,0.038286107
3107323,0.4087129
1444781,0.666433187
2245268,0.068029894
2196059,0.04191272
2190617,0.022148318
3309054,0.090231845
3241864,0.001446953
2735501,0.040005866
1615092,0.001832378
1664146,0.044732929
1973673,0.013569158
3286509,0.013098631
3209308,0.576694197
1409604,0.001759625
2093018,0.011937073
2672557,0.005741621
2503479,0.005127416
2866603,0.448561223
2554060,0.106490646
2151665,0.097006939
3164283,0.017379415
2654414,0.059575021
1394163,0.600610551
3215031,0.294520791
1729817,0.133735548
1761831,0.030869209
1139537,0.565731881
3168467,0.017987517
1670376,0.01425476
1869865,0.004648908
2153762,0.031393665
3015910,0.008705443
1219199,0.029657015
1566239,0.017492162
1208899,0.010307945
1358421,0.00838735
1858773,0.098584732
1393725,0.008413533
3049420,0.019132423
3017377,0.012174788
2298019,0.302971288
2000521,0.927999905
3059530,0.068168231
2308384,0.079407513
1159534,0.065722321
1512735,0.024994838
2436078,0.028356676
3267064,0.008860506
2586055,0.106435652
1713278,0.01190926
1764442,0.389877159
1914142,0.062091575
1152497,0.04115191
1791022,0.016982531
1226429,0.038695559
3320062,0.02956717
2026831,0.053810137
1537782,0.351068526
2621810,0.092645286
1347983,0.979691985
1863383,0.261800395
2959025,0.006435902
3196587,0.085689658
2058395,0.106218567
1997967,0.818323299
2259104,0.128578128
1658116,0.055628563
2780003,0.074582379
2439250,0.940744362
2398492,0.288285184
3282681,0.002651784
1372138,0.013086482
2702743,0.117950349
1829551,0.018067553
2971339,0.017391189
1362713,0.183839733
1544335,0.040057512
2479297,0.401696456
1205710,0.066786246
2983020,0.126469028
2245028,0.01304007
1681779,0.191908754
2342873,0.003456079
2514885,0.004832466
2217940,0.106093185
2523140,0.030077771
2998770,0.17624403
2302049,0.006540066
2693187,0.052673932
1328684,0.018791906
3244864,0.012403287
2065163,0.066545431
2912175,0.003100267
1273678,0.036593821
2011934,0.096570479
2860414,0.878296625
3125998,0.06354477
2989124,0.172118085
1234671,0.002752264
3050456,0.992792028
2431791,0.721850643
1316452,0.045935316
1191234,0.039216777
3016778,0.045167813
1540145,0.03047235
2678444,0.012018945
3124528,0.036952911
1788903,0.04841152
2432840,0.00223196
2971037,0.025230469
2319010,0.062633478
3098552,0.170707755
2782319,0.062358498
1239512,0.001062289
2766249,0.06823051
2053588,0.396153234
1680736,0.019021323
3261109,0.052522122
2180591,0.054617418
2780542,0.105069083
2275485,0.068256665
2509808,0.015151781
1475277,0.001119777
2407956,0.008673795
1901224,0.058926565
3173116,0.067859461
1384872,0.003850431
1782664,0.015840937
2847259,0.001248402
2211764,0.005475796
2641240,0.945191297
1319364,0.005239633
2938528,0.041736591
2456644,0.061740995
2131971,0.018423555
1797884,0.007739696
2883671,0.595863966
1320429,0.486494589
2194786,0.239270945
2259108,0.081767345
1232095,0.014793855
2418950,0.010174447
3047031,0.030276495
1163138,0.043677836
1519916,0.033556478
1261342,0.015183292
1472824,0.02450378
2340164,0.037233202
2055607,0.220702287
2871140,0.921078582
1446797,0.04910445
2021998,0.018933199
1772230,0.007798968
2114341,0.036664708
2735858,0.0236844
2665344,0.400181631
3045181,0.014258249
1894800,0.140371204
3146340,0.01803291
3127926,0.041856339
3172084,0.02006358
3243905,0.019753518
2129085,0.597796729
1181061,0.030468669
3246676,0.054847641
2308910,0.044777276
2293910,0.021309943
1992097,0.123912646
1664412,0.0793382
1213571,0.009450176
2844512,0.038974117
1328773,0.054515924
3024731,0.005179397
1850142,0.006593212
1526241,0.004700788
1341950,0.016052464
1145447,0.896739786
3052829,0.011015425
2691137,0.125473956
1129881,0.283799122
1326860,0.003887211
1709535,0.249316948
3192986,0.053769739
1717580,0.07104672
1342586,0.044319299
2298471,0.04385501
1988399,0.007006272
1573995,0.814472048
1919822,0.046824136
2212449,0.007183913
1358080,0.013982214
3154290,0.071746536
2460430,0.037406143
1974568,0.004253631
2296532,0.052007061
1641655,0.11636124
1331893,0.069700629
2241037,0.010301314
1236886,0.002215826
1533140,0.060887743
1952057,0.008816364
1280095,0.192638998
3156286,0.99009121
1969045,0.003182987
2325023,0.073458823
1672882,0.023129237
2556814,0.018896043
1538315,0.077173576
1486150,0.026812822
2424748,0.022355673
2168311,0.181890187
2015790,0.003960634
3201517,0.069396782
1666972,0.007406098
1524965,0.055981507
1875822,0.003548278
3053086,0.017561355
1628643,0.042128652
2731780,0.159378511
1698056,0.213612024
2556685,0.033284281
3012828,0.092711542
2703507,0.102336659
2106839,0.705907074
2648320,0.087040103
2418092,0.038269506
3096292,0.011723865
1253644,0.988746164
1186066,0.046235557
1911614,0.004775049
1225251,0.474879631
1498452,0.098125704
2158147,0.015009488
2047406,0.566965774
2723628,0.146753848
1882489,0.999016251
2865056,0.134875978
1602693,0.024173393
2043827,0.980347918
2035582,0.019920425
3028629,0.096030134
1926911,0.016564505
2425626,0.008307194
3299125,0.088970748
2695142,0.004792975
3141743,0.02927965
1367702,0.004120016
2908121,0.00707622
2962009,0.427238596
1298236,0.498953799
1874556,0.002563873
1357088,0.001194135
2111032,0.018527598
1239495,0.016626137
3104810,0.070773937
1567331,0.011716337
1459857,0.039263329
1330761,0.14547341
1380002,0.001194779
2656484,0.131947877
2133544,0.019304459
1112652,0.009861574
2459581,0.019745863
3030200,0.142411957
3214900,0.03360884
3076045,0.07086129
3227784,0.026407431
2878677,0.04452348
2213068,0.019065141
2314509,0.007641688
1498055,0.008331981
2437740,0.123781035
2612535,0.053158348
1729827,0.135722568
2056781,0.023123584
1189849,0.033985366
2013638,0.010796811
1863166,0.002181049
2964020,0.030207388
1931910,0.005903543
1373612,0.009914601
3216155,0.037586598
2218764,0.075847307
1565950,0.152242473
2311519,0.114458079
2694650,0.011457257
1697421,0.0194461
3231481,0.107060307
3104164,0.271390025
3198593,0.09755662
1952777,0.308454267
1417072,0.025017074
2916735,0.078873561
1151500,0.389290454
2315044,0.017736836
3308931,0.037231465
1815121,0.038110909
1196659,0.867044859
2953201,0.170754117
3291992,0.061299365
2879587,0.024036032
1130190,0.031861373
1147969,0.084986596
2627363,0.212939105
2808042,0.055636717
2030902,0.00925567
2040459,0.020260395
1651289,0.009890887
1810556,0.036991975
2832796,0.052768715
2677781,0.023738719
2260437,0.102908544
2653764,0.001153308
1793723,0.016577263
2869378,0.058458208
3064795,0.970071872
1986816,0.028609558
1850957,0.210656662
3313353,0.477787991
2255166,0.010551824
2600949,0.06725788
1553242,0.022521916
2656935,0.007302658
1308820,0.067255094
2187740,0.448760912
2115807,0.550827075
1807128,0.017529971
3257971,0.116769515
1754034,0.014054089
1660798,0.003931964
1631490,0.301760571
2940609,0.022264201
2721896,0.136987615
2272710,0.038123325
3291854,0.255682986
1190350,0.00349148
1345404,0.025025762
1479302,0.002204411
2790180,0.021241123
3149432,0.036613362
2550752,0.006024731
2829057,0.169203566
2841832,0.046450135
1529311,0.032127
1533251,0.016164465
2201085,0.07439546
2155036,0.020973626
1447614,0.594297706
2980141,0.107703145
1211502,0.032352038
2744994,0.88246932
1365237,0.285670845
2790299,0.005275155
1192846,0.199741619
2797538,0.01417001
2019026,0.005890541
2406186,0.027584696
2690429,0.122577457
1783908,0.299955032
1228599,0.03797406
1536921,0.18706372
2147078,0.050200354
1991882,0.418268922
3076194,0.051909453
2490304,0.017163124
1553434,0.130773425
2660374,0.507247255
2169633,0.3361669
2661980,0.015647704
3183354,0.026140958
2165346,0.003730548
1855754,0.753370276
2273274,0.017725869
2397200,0.004358996
2746560,0.025720379
2851255,0.046944472
2927246,0.087805632
2010376,0.009311459
1624508,0.009161174
1291938,0.003339871
1765463,0.127383254
2002473,0.032264223
1334991,0.008292565
3051140,0.05401579
2182137,0.038613326
3228999,0.031718472
1187770,0.022101461
1859154,0.020119525
1692091,0.010545988
3115408,0.01855649
2383493,0.160218664
1949970,0.003851495
3221343,0.967532574
2051329,0.358125918
1613870,0.041406514
1351494,0.062402468
2030288,0.012981528
2549752,0.021653468
2440356,0.004480675
