"","Record","custid","SUBSCRIBE","Disc","DA_Income","DA_Under20","DA_Over60","DA_Single","NumDeliv","NumMeals","MealsPerDeliv","Healthy","Veggie","Meaty","Special"
"1",1,1309346,0.0254049262306148,"Senior",57.5,137,105,27,23,46,2,9,26,10,1
"2",2,2871764,0.011590718520715,NA,73.7,65,186,17,14,14,1,2,1,0,11
"3",4,3013411,0.949354088121582,"Senior",101.9,236,98,39,47,47,1,2,10,31,4
"4",9,1995616,0.257171540437081,"Adult",81.5,51,257,51,30,60,2,9,17,17,17
"5",10,1306166,0.106704767830819,"Adult",63.9,185,223,43,17,51,3,28,5,5,13
"6",13,2148328,0.0159602782930623,NA,57.6,229,147,12,25,50,2,12,2,29,7
"7",16,1451760,0.14814375459844,"Adult",69.1,290,144,66,35,70,2,2,3,21,44
"8",17,1814758,0.0305844006545381,NA,69.7,156,124,36,30,60,2,28,3,19,10
"9",19,2748637,0.0372778581306798,"Senior",86.4,210,124,72,25,25,1,11,0,3,11
"10",20,3156128,0.101390807287706,"Adult",81.9,299,162,60,14,42,3,37,4,0,1
"11",28,2309600,0.00993811762096606,"Senior",40.6,80,219,45,23,46,2,33,1,0,12
"12",29,1406463,0.0272587189100931,"Adult",60.4,127,90,26,27,54,2,8,23,1,22
"13",34,1406081,0.0417702826128588,"Adult",68.9,195,192,33,26,26,1,4,9,13,0
"14",35,1122253,0.00773618840273063,"Adult",42.5,313,132,12,18,54,3,10,0,3,41
"15",39,2543198,0.292443069445104,"Adult",92,167,145,72,31,93,3,8,16,7,62
"16",41,1398613,0.0376881707293491,NA,66.7,178,187,70,14,28,2,3,0,14,11
"17",42,3128389,0.00374686251636195,NA,64.9,222,101,48,19,38,2,1,0,4,33
"18",43,2557964,0.086140332027552,NA,83.9,154,269,25,28,56,2,23,3,9,21
"19",46,2370414,0.0201928757331157,NA,55.9,332,281,63,19,38,2,12,0,1,25
"20",52,2209558,0.149000681323368,"Adult",NA,88,NA,NA,14,28,2,5,8,0,15
"21",53,2652116,0.0136672752052773,NA,76.8,157,146,56,19,38,2,22,1,8,7
"22",64,2070849,0.087124661847217,"Adult",70.6,170,122,10,15,30,2,14,7,2,7
"23",65,1208446,0.0155045496860713,"Senior",55.1,132,109,16,12,24,2,7,1,9,7
"24",68,1372125,0.174293170053968,"Adult",99.3,234,216,19,19,38,2,26,2,5,5
"25",75,3018625,0.0411478744840831,"Student",44.9,153,180,19,29,87,3,69,7,10,1
"26",76,1586504,0.0941097875436342,"Adult",75.8,312,163,32,18,36,2,5,2,8,21
"27",79,1187375,0.00909226040177118,NA,71.5,226,145,58,20,40,2,17,1,0,22
"28",87,3154740,0.0896690963899316,"Adult",91.3,193,163,55,26,78,3,3,12,10,53
"29",91,1904560,0.0206060745270086,"Adult",59.1,131,191,23,29,87,3,16,1,12,58
"30",92,3010517,0.691849769411228,"Adult",94.2,213,131,59,37,74,2,32,12,29,1
"31",93,1306360,0.0612707763514035,"Adult",93.2,114,147,5,19,38,2,1,5,13,19
"32",98,1984450,0.0157326808444468,"Adult",58.5,69,94,28,15,30,2,14,2,14,0
"33",100,2935091,0.210615332978448,NA,60.5,115,147,34,35,70,2,6,7,3,54
"34",101,2858435,0.0309798689279708,"Senior",57.6,106,167,63,16,32,2,1,2,8,21
"35",103,1376511,0.0434570991879184,"Adult",51.8,353,106,34,26,52,2,18,0,14,20
"36",105,1674084,0.0159644835066795,"Adult",56.9,212,159,34,21,21,1,3,6,12,0
"37",114,2253315,0.102123658451287,"Adult",57,239,229,51,13,39,3,0,4,14,21
"38",116,1744045,0.0459003030737505,"Adult",62.1,180,186,26,13,26,2,2,0,5,19
"39",120,1367227,0.480249859313662,"Senior",66.5,203,130,91,12,36,3,10,8,4,14
"40",123,1389680,0.105277442265611,"Student",65.7,367,99,35,32,96,3,54,1,8,33
"41",130,2748516,0.391247015734097,"Adult",63.5,302,87,74,34,68,2,13,17,1,37
"42",131,2591443,0.0519608305317065,"Adult",71.2,184,129,85,21,42,2,1,6,0,35
"43",135,2088984,0.413360186637905,NA,76.1,339,182,42,20,40,2,6,2,6,26
"44",142,2096320,0.0379360431983149,"Senior",93.5,70,171,60,12,12,1,10,0,1,1
"45",144,3238285,0.00864149446133737,"Adult",60.7,219,232,25,20,40,2,0,1,0,39
"46",147,1205389,0.576507799894272,"Adult",111.7,290,209,2,11,22,2,7,6,2,7
"47",148,2329563,0.0316264120856294,"Adult",70.3,236,113,70,13,26,2,18,0,8,0
"48",152,2017007,0.400378471613225,NA,69.6,290,268,31,38,76,2,6,3,64,3
"49",155,2042380,0.655731570572713,"Senior",40.3,251,276,60,41,25,0.609756098,8,0,9,8
"50",157,3153593,0.0603048721614607,NA,90,196,150,26,9,9,1,2,1,4,2
"51",159,2711854,0.0159552724920698,"Adult",42.3,165,149,33,24,48,2,19,6,21,2
"52",169,2879346,0.00432994092161829,"Adult",NA,298,NA,NA,19,19,1,0,0,0,19
"53",170,2579392,0.0097794637387556,"Senior",74.2,203,119,37,14,14,1,7,0,0,7
"54",171,2463328,0.393878431086799,"Adult",116.2,312,183,45,10,30,3,3,0,8,19
"55",172,1111150,0.0173195967152763,"Adult",72.1,198,130,33,28,56,2,2,1,25,28
"56",173,1185496,0.0259835071848788,"Adult",79.1,162,230,69,13,13,1,1,0,0,12
"57",176,1844194,0.0919608623595088,"Adult",69.3,229,201,62,21,63,3,51,9,2,1
"58",178,3057821,0.0222099166355599,NA,111.5,283,124,38,10,10,1,1,0,2,7
"59",182,2738686,0.457079328864449,NA,89.7,262,128,26,9,18,2,2,2,3,11
"60",186,2594084,0.323979632710311,"Adult",66.8,252,182,30,33,66,2,4,12,11,39
"61",190,2587495,0.00193956892644584,NA,51.5,155,102,64,25,25,1,0,3,8,14
"62",191,2587949,0.206871160457497,NA,66.5,291,186,38,11,22,2,2,2,3,15
"63",192,3269578,0.0147535564341702,NA,78,270,155,44,19,38,2,0,4,1,33
"64",193,1783414,0.0241988784423313,NA,55.4,186,159,26,28,56,2,23,9,22,2
"65",194,2286679,0.338876699689736,"Adult",86.6,134,171,40,34,68,2,26,7,14,21
"66",196,2543629,0.333184417585402,"Adult",49,310,123,41,8,16,2,5,0,1,10
"67",197,3203520,0.260668830413677,"Senior",98.8,263,149,11,12,24,2,2,13,6,3
"68",203,1209808,0.0329529604525955,"Adult",101.7,150,76,29,28,56,2,0,13,8,35
"69",204,2997846,0.0114168405739106,"Student",63.4,11,90,46,25,50,2,5,3,1,41
"70",207,2043555,0.01371609009479,"Adult",83.3,186,141,40,15,15,1,9,0,4,2
"71",211,1704436,0.0256355187583997,"Adult",66.7,143,110,38,16,48,3,27,2,0,19
"72",214,2266983,0.0141071473709463,"Adult",42.6,183,204,19,25,50,2,2,4,3,41
"73",215,2236042,0.0517372423768904,NA,89.8,288,179,11,29,58,2,5,15,29,9
"74",221,3023222,0.0139043472992464,NA,35.3,295,201,50,14,28,2,20,0,3,5
"75",229,2323662,0.0479276026947019,"Adult",73.9,192,140,53,21,42,2,1,2,23,16
"76",231,2026004,0.00449371962567175,"Adult",50.3,254,124,18,18,18,1,7,1,0,10
"77",232,1731712,0.00348236748167422,"Adult",12.2,162,175,6,21,42,2,31,1,10,0
"78",233,3234473,0.0119167856582267,"Adult",57.2,58,187,39,21,21,1,1,1,1,18
"79",239,2797150,0.601201248288701,"Adult",91.9,135,179,51,37,74,2,25,5,16,28
"80",240,1206880,0.0819708678456655,"Adult",69.9,230,140,13,14,28,2,3,1,10,14
"81",251,1784858,0.367592011182169,NA,72.7,284,172,34,9,18,2,4,0,2,12
"82",252,2934062,0.1583405999234,"Adult",78.1,147,96,84,12,36,3,4,3,25,4
"83",254,3269235,0.176965871902847,"Student",65,182,287,31,35,70,2,23,0,25,22
"84",260,2467130,0.529433888098062,"Senior",61.5,309,163,22,10,20,2,4,8,3,5
"85",265,2338960,0.146789278744463,NA,104.4,204,195,14,15,30,2,1,10,11,8
"86",267,2002276,0.0890349688729448,"Senior",NA,237,NA,NA,34,34,1,20,1,3,10
"87",271,2307440,0.0171010295362788,"Senior",64.8,45,155,20,13,39,3,24,0,7,8
"88",274,2529351,0.133173847281989,"Student",123,58,80,93,17,51,3,2,3,13,33
"89",280,1551926,0.00801004398833711,NA,88.4,245,120,1,13,13,1,0,1,0,12
"90",281,2830558,0.0180211441586161,NA,78,220,162,49,21,42,2,22,0,9,11
"91",282,3060798,0.420538956133078,"Adult",61.8,250,180,32,8,16,2,2,0,0,14
"92",292,2015771,0.00881508638422504,"Adult",77.5,51,157,18,16,32,2,1,0,12,19
"93",294,3013256,0.0175162049610739,"Adult",41.5,290,140,73,26,52,2,18,0,3,31
"94",296,3181093,0.265317330939306,"Adult",72.7,239,129,63,34,102,3,14,11,9,68
"95",304,1450533,0.706544943208175,"Adult",62.3,119,186,21,9,27,3,6,4,5,12
"96",313,1118240,0.0697968690809593,"Adult",60.9,243,147,48,14,28,2,14,3,7,4
"97",315,2246749,0.0604825598556765,"Adult",69.3,234,164,46,30,90,3,74,3,13,0
"98",316,2796083,0.0273364821005215,"Senior",91.4,218,108,64,12,24,2,11,4,0,9
"99",318,2813659,0.205784338323417,NA,67.6,350,134,46,24,72,3,2,11,50,9
"100",319,2340027,0.0548677636671374,NA,44.1,119,195,61,35,70,2,3,5,13,49
"101",320,1199872,0.0506531427451623,"Adult",79.9,266,133,33,10,10,1,2,0,3,5
"102",323,3028737,0.184625810907831,NA,86.3,150,137,28,6,12,2,1,1,0,10
"103",324,1453886,0.155714172867932,"Adult",32.6,116,180,62,9,18,2,16,1,1,0
"104",328,1911639,0.421223882433754,"Adult",73.4,341,115,4,18,36,2,13,13,10,0
"105",330,2722710,0.446829658388685,"Student",83.6,81,134,1,11,22,2,0,2,4,16
"106",339,1388525,0.597527532406629,NA,63,137,157,21,40,80,2,1,6,16,57
"107",342,3262315,0.00897649361679033,"Senior",48.7,264,96,36,26,26,1,6,12,2,6
"108",343,1769533,0.0120873097709063,NA,74.9,179,141,66,26,78,3,13,2,7,56
"109",345,2380359,0.0144924950337422,"Adult",24.7,180,288,54,14,14,1,0,0,1,13
"110",350,1228147,0.0382156909651648,"Student",107.7,260,139,16,16,16,1,0,0,3,13
"111",353,2701468,0.0341957564369766,"Adult",77.6,178,105,57,19,38,2,21,5,9,3
"112",361,1335296,0.639522818706827,"Adult",18.2,133,104,37,41,82,2,27,6,34,15
"113",363,1133807,0.0280105106976286,"Senior",57.3,297,129,24,22,66,3,27,5,27,7
"114",365,2396195,0.11880720485543,NA,66.6,151,223,48,16,32,2,11,10,1,10
"115",366,1795216,0.0470570169557973,"Adult",82.2,240,108,49,27,81,3,40,10,27,4
"116",369,1425273,0.0305503787442122,"Adult",58.5,214,177,28,31,31,1,16,2,13,0
"117",370,2823767,0.8185564330681,"Senior",42.7,364,133,38,40,120,3,46,4,21,49
"118",373,2158940,0.0451657473850431,"Adult",53.5,359,112,63,27,81,3,63,0,18,0
"119",376,1931664,0.0505612132567191,"Adult",69.8,235,157,100,14,14,1,5,1,0,8
"120",378,1938645,0.0554197901563922,NA,67.1,115,161,39,7,7,1,0,0,5,2
"121",382,1348998,0.158328049070277,"Adult",92.2,107,176,60,15,30,2,17,5,6,2
"122",384,1759995,0.169569371041637,"Adult",73.3,233,129,39,13,26,2,5,4,2,15
"123",385,3297151,0.0222600167410248,NA,93.1,133,140,31,25,50,2,2,2,23,23
"124",391,2350118,0.0185733932176545,"Adult",96.5,200,194,44,16,16,1,6,1,0,9
"125",392,2877883,0.193504827590615,"Adult",82.3,263,138,89,10,10,1,7,2,0,1
"126",396,2323327,0.00288579839820237,"Adult",51.5,278,162,62,24,24,1,20,0,4,0
"127",397,1954551,0.0928630119889688,NA,101.9,265,172,15,20,40,2,26,2,1,11
"128",401,3031627,0.982539005828363,"Student",91.5,173,115,48,47,94,2,5,7,13,69
"129",405,2290716,0.0152225430209898,"Adult",61.7,239,116,9,18,36,2,8,1,7,20
"130",412,3270551,0.104156807401418,"Senior",83.1,149,119,46,21,42,2,21,3,3,15
"131",413,2252500,0.546190660458434,"Adult",92.5,110,109,65,8,16,2,3,8,4,1
"132",419,2433090,0.00181433994771913,NA,41.4,265,99,29,18,36,2,9,0,10,17
"133",424,2548112,0.0164481793666565,"Adult",34.8,283,194,29,17,34,2,17,0,4,13
"134",425,2499157,0.0546905194369263,"Senior",81.4,151,223,32,27,27,1,7,7,0,13
"135",428,1736273,0.03006921554825,"Adult",54.4,62,194,19,19,38,2,1,2,3,32
"136",433,2525111,0.0507132966943255,"Adult",39.4,176,287,34,14,42,3,31,4,2,5
"137",439,1735553,0.00813245081603871,"Senior",57,278,131,14,21,21,1,8,3,10,0
"138",442,1521200,0.896522100176949,"Adult",105.5,234,142,31,48,48,1,0,0,2,46
"139",449,1977504,0.263366427763065,"Adult",74.7,249,153,86,15,30,2,17,4,8,1
"140",450,2164529,0.0379349180151569,NA,23.1,111,195,49,33,99,3,3,28,21,47
"141",451,2096754,0.0995440445829567,"Senior",89.2,134,212,45,13,39,3,21,7,11,0
"142",452,2707946,0.218479089788583,"Senior",57.9,296,89,54,10,30,3,20,4,6,0
"143",454,2796656,0.00582686531811042,NA,38.9,292,135,46,18,18,1,2,2,3,11
"144",455,1286055,0.0100826344259429,"Adult",40.9,246,171,0,20,20,1,4,3,0,13
"145",461,2248557,0.24614366208921,"Adult",60.9,284,233,67,5,10,2,2,0,1,7
"146",465,2985252,0.918413242603179,"Adult",70.1,300,160,40,49,25,0.510204082,15,5,3,2
"147",467,3009081,0.0237026719446858,"Senior",55.9,131,293,36,14,42,3,17,0,0,25
"148",472,1251035,0.0399052477789342,"Adult",37.6,144,192,17,19,38,2,11,6,11,10
"149",474,2331748,0.678214966961977,"Student",78.8,346,246,4,14,42,3,38,0,1,3
"150",475,2394614,0.0158101096324119,NA,97,211,101,37,14,28,2,2,1,3,22
"151",478,1388428,0.0577752425563936,"Senior",NA,89,NA,NA,21,42,2,18,10,14,0
"152",479,2203062,0.017287380785985,NA,93.9,205,220,67,19,38,2,2,1,2,33
"153",482,1897201,0.0254266712256751,"Senior",47.1,163,196,23,13,26,2,19,1,3,3
"154",486,1333461,0.294349557461636,"Adult",118.9,316,201,13,27,54,2,6,14,4,30
"155",489,1760148,0.418486043896664,"Student",30.5,63,92,45,45,45,1,1,2,42,0
"156",493,1616800,0.0813278598438007,"Adult",52.3,189,144,30,28,56,2,22,8,12,14
"157",496,1335081,0.0840840676830003,"Senior",47.8,187,225,43,19,38,2,5,8,7,18
"158",499,2000958,0.717954525832973,"Adult",77,109,126,56,41,25,0.609756098,5,0,1,19
"159",502,1257148,0.0323661935326459,"Student",64.1,152,119,32,20,40,2,28,1,1,10
"160",506,3223289,0.0644418414941352,"Adult",101.9,281,174,22,24,24,1,6,3,4,11
"161",508,1573502,0.0380779644211149,NA,65,135,211,5,12,36,3,0,5,2,29
"162",514,1258772,0.109712396659369,"Student",70.9,200,143,17,17,34,2,4,4,13,13
"163",516,2487578,0.580953979039773,"Adult",74.6,266,168,46,37,37,1,22,2,1,12
"164",517,2572138,0.00638884009252027,NA,61.6,80,143,42,16,16,1,4,0,1,11
"165",519,2708796,0.0248436254893874,NA,62.7,119,162,53,16,32,2,19,1,1,11
"166",520,1595472,0.0759911588623615,"Adult",93.8,187,160,17,20,40,2,11,7,9,13
"167",522,1800933,0.0889516436575331,"Senior",75.8,153,107,10,12,24,2,11,2,5,6
"168",524,1268015,0.128201879941172,"Adult",74.2,208,103,73,27,81,3,10,24,1,46
"169",527,3252384,0.55972756453225,"Adult",67.1,134,337,44,31,93,3,18,9,16,50
"170",528,1519426,0.0105457871630139,"Adult",93.6,290,160,68,20,40,2,12,0,4,24
"171",534,2060818,0.00784271342336691,"Adult",61,211,130,50,19,38,2,7,0,31,0
"172",537,2295372,0.468544932232029,"Senior",76.1,140,115,36,9,27,3,19,0,5,3
"173",538,2371321,0.045918850656218,NA,95.6,109,182,93,18,18,1,1,2,15,0
"174",539,2746513,0.402010471911323,"Adult",82,21,189,49,37,111,3,42,1,17,51
"175",543,2711665,0.0524468166091222,"Adult",80.3,164,119,35,13,26,2,10,1,3,12
"176",553,1863946,0.343293985207476,NA,47.7,252,122,25,47,25,0.531914894,14,0,7,4
"177",559,2558795,0.0388661153336319,"Adult",60,122,86,47,15,30,2,24,2,3,1
"178",569,1361380,0.0548657512941899,"Adult",57.5,204,86,32,29,58,2,28,5,15,10
"179",573,2928647,0.127834196563015,"Adult",86.1,193,148,39,24,48,2,38,9,1,0
"180",575,3222987,0.53565890501463,"Adult",87,155,143,52,37,111,3,8,17,0,86
"181",588,1316578,0.0083403766770353,"Student",79.4,194,175,68,17,17,1,9,0,8,0
"182",590,1165073,0.13905566531153,"Adult",54.8,218,154,28,33,66,2,2,6,13,45
"183",591,2126445,0.000909584104465003,"Senior",64.1,200,93,23,25,25,1,0,0,0,25
"184",592,1239809,0.0087193959880739,"Adult",67.3,132,178,24,18,36,2,1,0,0,35
"185",595,2675344,0.233167680871617,NA,NA,93,NA,NA,33,66,2,1,14,1,50
"186",598,1793203,0.00639107167634006,NA,61.3,297,134,47,31,31,1,5,0,9,17
"187",609,1659342,0.186130777280506,"Adult",110,77,122,50,27,54,2,9,11,10,24
"188",611,3051341,0.135304071030017,"Senior",73.3,190,146,62,24,48,2,24,11,6,7
"189",615,3089783,0.0162039513896251,"Senior",123.5,122,103,16,27,54,2,10,0,15,29
"190",620,2355115,0.0151062713639176,"Adult",65.1,315,140,43,21,42,2,6,1,9,26
"191",621,2854453,0.0467295118053148,"Adult",64.9,235,134,28,22,66,3,15,6,2,43
"192",626,3007130,0.379486651053672,"Student",NA,275,NA,NA,10,20,2,0,6,6,8
"193",627,2271727,0.127582372036491,"Adult",NA,200,NA,NA,17,51,3,30,9,0,12
"194",631,2798361,0.0515955043431797,"Adult",45.4,196,135,37,17,34,2,18,9,5,2
"195",632,1408976,0.44479282920145,"Adult",59.8,160,155,6,7,14,2,0,5,3,6
"196",636,3300765,0.0769723572041549,"Senior",55.9,136,312,43,21,42,2,3,20,12,7
"197",642,2462867,0.83533503517798,"Senior",63.2,316,164,81,9,18,2,10,3,1,4
"198",643,1447034,0.288403025260602,"Adult",84.3,248,102,31,39,78,2,41,0,37,0
"199",644,2162743,0.0818538946699547,"Adult",56.8,149,312,52,26,52,2,13,19,0,20
"200",646,3155176,0.0693964998098911,"Adult",38.1,218,157,49,15,30,2,3,10,0,17
