"","Record","custid","SUBSCRIBE","Disc","DA_Income","DA_Under20","DA_Over60","DA_Single","NumDeliv","NumMeals","MealsPerDeliv","Healthy","Veggie","Meaty","Special"
"201",647,1694072,0.0382861074196955,"Adult",87,278,146,58,24,48,2,10,5,2,31
"202",649,3107323,0.408712899501993,NA,63.5,257,147,57,38,76,2,68,2,6,0
"203",654,1444781,0.66643318674408,"Adult",41.4,286,269,73,9,27,3,5,0,4,18
"204",657,2245268,0.0680298941985629,"Adult",70,296,130,62,27,54,2,19,8,0,27
"205",663,2196059,0.0419127204073971,"Adult",53.1,164,151,24,17,34,2,8,6,8,12
"206",666,2190617,0.0221483183308637,NA,NA,156,NA,NA,18,36,2,10,3,1,22
"207",670,3309054,0.0902318446160993,"Senior",113.8,187,109,45,17,34,2,16,6,3,9
"208",676,3241864,0.0014469525141495,NA,41.3,327,107,41,25,50,2,11,0,29,10
"209",683,2735501,0.0400058664520786,"Adult",74.3,166,197,13,10,10,1,7,0,3,0
"210",685,1615092,0.00183237769842739,NA,48.7,160,99,45,13,13,1,0,1,2,10
"211",686,1664146,0.0447329287253342,"Adult",61.4,166,122,52,19,38,2,1,16,18,3
"212",699,1973673,0.0135691579701558,NA,83.1,302,125,24,14,28,2,0,0,22,6
"213",700,3286509,0.0130986308291416,"Senior",63.9,46,176,57,25,50,2,40,0,2,8
"214",705,3209308,0.576694197257134,NA,47.5,118,145,72,44,25,0.568181818,7,0,12,6
"215",706,1409604,0.0017596254625116,NA,43.1,174,138,38,23,46,2,33,0,10,3
"216",714,2093018,0.0119370734329464,NA,45.5,310,200,54,15,45,3,10,0,14,21
"217",725,2672557,0.00574162076186203,NA,50.5,214,152,39,25,50,2,17,1,1,31
"218",726,2503479,0.00512741552106689,NA,71.4,4,162,45,15,30,2,15,0,15,0
"219",729,2866603,0.448561223352638,NA,80,353,221,40,18,54,3,4,12,18,20
"220",735,2554060,0.106490646324903,NA,78.5,199,216,35,21,42,2,17,9,7,9
"221",736,2151665,0.0970069386574911,"Adult",61,132,264,67,25,50,2,27,6,8,9
"222",741,3164283,0.0173794145920788,"Adult",25.1,188,167,85,17,34,2,12,0,11,11
"223",745,2654414,0.0595750213434035,"Adult",50.7,197,196,18,19,38,2,21,6,0,11
"224",747,1394163,0.600610550833311,NA,90.7,250,206,3,38,76,2,31,27,0,18
"225",754,3215031,0.294520790964222,"Adult",83.3,247,301,55,30,60,2,5,13,36,6
"226",757,1729817,0.133735547570159,NA,110.4,242,117,42,24,72,3,62,8,0,2
"227",765,1761831,0.0308692088115038,"Adult",73.5,290,68,33,19,57,3,18,3,28,8
"228",766,1139537,0.565731881456774,"Adult",103.9,157,140,18,6,12,2,1,4,1,6
"229",768,3168467,0.0179875174789925,"Adult",95.6,221,189,22,24,24,1,11,0,7,6
"230",769,1670376,0.0142547596182792,NA,72.8,182,95,54,23,46,2,6,4,16,20
"231",771,1869865,0.00464890785230965,NA,63.2,22,132,61,32,64,2,37,0,0,27
"232",779,2153762,0.0313936653929838,"Adult",62.3,292,124,50,28,56,2,22,0,17,17
"233",783,3015910,0.00870544337370048,NA,53.2,273,79,20,29,58,2,36,5,0,17
"234",789,1219199,0.0296570153487079,"Adult",83.5,283,115,6,13,39,3,2,0,3,34
"235",793,1566239,0.0174921617896594,"Adult",73.4,332,166,65,16,16,1,12,1,2,1
"236",796,1208899,0.0103079454124,"Adult",49.4,206,141,40,22,22,1,11,2,1,8
"237",801,1358421,0.0083873496766251,"Adult",48.3,52,105,43,33,99,3,17,1,8,73
"238",802,1858773,0.0985847321395025,"Student",33.5,194,211,52,10,30,3,29,0,1,0
"239",804,1393725,0.00841353298907847,NA,69.8,89,243,33,18,18,1,1,0,2,15
"240",806,3049420,0.0191324228797216,"Adult",66.4,126,155,5,13,26,2,7,0,19,0
"241",810,3017377,0.0121747879513281,NA,35.5,322,159,35,13,26,2,0,4,2,20
"242",816,2298019,0.302971288039031,"Adult",109.6,161,112,32,36,108,3,4,3,0,101
"243",817,2000521,0.927999905321142,"Adult",85.9,110,175,61,44,88,2,46,0,22,20
"244",822,3059530,0.0681682307190342,"Adult",89.2,177,181,52,27,54,2,13,6,3,32
"245",835,2308384,0.0794075132770848,"Student",74.1,233,166,24,19,38,2,23,2,12,1
"246",839,1159534,0.0657223211121637,NA,49.1,119,131,51,11,22,2,0,12,0,10
"247",844,1512735,0.0249948380692137,NA,64.8,158,180,47,13,26,2,7,0,5,14
"248",845,2436078,0.0283566759651348,"Student",60.9,369,132,45,17,17,1,7,0,10,0
"249",847,3267064,0.00886050588327058,"Adult",88.7,231,166,24,20,60,3,1,0,19,40
"250",850,2586055,0.106435651542404,"Adult",77.1,245,169,41,18,36,2,17,1,4,14
"251",856,1713278,0.0119092601632629,NA,51.1,111,159,13,21,42,2,17,3,3,19
"252",857,1764442,0.389877159229721,"Adult",54.7,14,188,6,40,80,2,5,1,8,66
"253",858,1914142,0.0620915748516302,"Student",50.9,168,233,4,11,22,2,10,0,0,12
"254",861,1152497,0.0411519102577053,"Adult",85.9,183,152,46,16,32,2,6,0,8,18
"255",864,1791022,0.0169825313160187,"Adult",63.8,318,113,14,21,42,2,17,0,11,14
"256",869,1226429,0.0386955592955399,"Adult",74.6,88,184,52,12,36,3,0,0,7,29
"257",872,3320062,0.0295671698915791,"Adult",76.9,282,203,48,30,60,2,11,1,23,25
"258",873,2026831,0.053810137363896,"Student",57.5,164,117,6,25,75,3,42,11,6,16
"259",875,1537782,0.351068525533775,"Senior",59.9,234,134,36,34,68,2,23,11,21,13
"260",879,2621810,0.0926452863162931,"Adult",76.4,228,87,54,23,46,2,0,11,15,20
"261",882,1347983,0.979691985422659,"Adult",82.7,329,139,34,46,92,2,37,3,19,33
"262",884,1863383,0.261800395188827,"Adult",73.7,155,133,19,10,20,2,12,4,1,3
"263",885,2959025,0.00643590179011919,"Adult",92.1,134,133,57,21,63,3,0,0,0,63
"264",890,3196587,0.0856896582134752,"Senior",75.3,97,162,4,22,44,2,3,24,10,7
"265",893,2058395,0.106218567028128,"Senior",97.9,228,80,47,26,52,2,17,6,13,16
"266",896,1997967,0.818323298657857,"Senior",69.7,195,172,37,48,25,0.520833333,15,0,6,4
"267",898,2259104,0.12857812752572,"Adult",94.3,93,172,27,26,52,2,27,6,13,6
"268",901,1658116,0.0556285634661898,"Senior",39.2,254,78,56,12,24,2,8,6,1,9
"269",911,2780003,0.0745823791421639,NA,71.9,271,280,26,31,62,2,0,37,20,5
"270",915,2439250,0.940744361943702,"Senior",105.5,385,194,5,32,64,2,33,13,3,15
"271",916,2398492,0.288285184369648,"Student",57,152,217,32,35,105,3,13,40,7,45
"272",926,3282681,0.0026517842803292,"Adult",51.5,244,97,48,22,44,2,42,0,0,2
"273",927,1372138,0.0130864815508612,"Adult",49.9,184,230,12,22,22,1,7,5,0,10
"274",933,2702743,0.117950348980338,"Student",66.6,329,275,48,22,66,3,0,27,37,2
"275",934,1829551,0.018067552733286,NA,22,256,247,48,27,54,2,44,2,5,3
"276",935,2971339,0.0173911887748437,"Senior",85.9,234,88,44,27,54,2,42,0,6,6
"277",938,1362713,0.183839733456679,"Senior",42.9,154,204,49,9,18,2,2,1,11,4
"278",941,1544335,0.0400575115285494,NA,69.2,131,185,55,15,30,2,8,0,8,14
"279",944,2479297,0.401696456122089,"Adult",NA,159,NA,NA,7,14,2,10,1,1,2
"280",948,1205710,0.0667862463927667,"Adult",115,99,147,45,24,48,2,18,4,18,8
"281",956,2983020,0.126469028129913,"Senior",73.4,231,146,41,24,48,2,24,4,4,16
"282",961,2245028,0.0130400700647281,NA,54.1,209,138,81,22,44,2,14,4,0,26
"283",962,1681779,0.191908753644962,"Senior",69.6,188,190,34,24,72,3,7,8,7,50
"284",963,2342873,0.00345607893727175,"Senior",19.7,313,159,41,24,48,2,0,0,18,30
"285",965,2514885,0.00483246554982379,"Adult",40.2,105,134,23,29,29,1,0,3,17,9
"286",979,2217940,0.106093184689944,"Adult",110.5,66,216,69,20,40,2,29,2,9,0
"287",980,2523140,0.0300777714310921,"Adult",71.3,165,147,50,16,32,2,6,0,9,17
"288",981,2998770,0.176244030339374,"Senior",79.3,330,107,5,14,42,3,15,6,7,14
"289",983,2302049,0.00654006611211915,"Adult",60.3,279,114,68,22,22,1,7,5,7,3
"290",989,2693187,0.0526739320672103,"Student",85.6,174,105,35,15,15,1,4,6,2,3
"291",992,1328684,0.0187919059786563,NA,56.6,116,184,44,28,56,2,0,1,4,51
"292",997,3244864,0.0124032873384096,NA,52.4,183,199,53,22,44,2,31,4,0,9
"293",1002,2065163,0.0665454313116591,"Adult",92.2,227,179,59,13,39,3,15,2,0,22
"294",1003,2912175,0.00310026747581834,NA,52.6,290,89,57,22,66,3,1,1,9,55
"295",1007,1273678,0.0365938212487265,"Adult",86.2,326,102,55,10,10,1,2,0,0,8
"296",1009,2011934,0.0965704788923932,"Adult",45.1,332,162,62,10,20,2,6,0,6,8
"297",1015,2860414,0.878296625415892,"Adult",77,223,219,1,37,74,2,20,19,16,19
"298",1017,3125998,0.0635447696371694,"Adult",58.2,148,116,38,16,48,3,19,6,22,1
"299",1020,2989124,0.172118085460295,"Senior",110.7,127,122,53,15,45,3,14,3,6,22
"300",1021,1234671,0.00275226376483825,NA,63.5,203,164,43,14,14,1,7,0,0,7
"301",1022,3050456,0.992792027948301,"Adult",85.5,308,229,44,41,82,2,5,17,5,55
"302",1025,2431791,0.721850642688689,"Adult",75.9,209,137,57,41,41,1,9,0,6,26
"303",1027,1316452,0.0459353160417393,"Senior",49.8,79,110,19,14,28,2,5,2,5,16
"304",1030,1191234,0.0392167770579958,"Student",80.6,129,266,23,15,15,1,2,1,0,12
"305",1031,3016778,0.0451678130363634,"Adult",59.3,294,97,22,23,46,2,3,11,2,30
"306",1033,1540145,0.0304723495102224,"Student",54.2,225,137,54,10,10,1,0,0,0,10
"307",1043,2678444,0.0120189447508112,"Student",50.4,284,95,26,14,28,2,3,0,7,18
"308",1062,3124528,0.0369529110198439,"Adult",97.3,116,173,17,17,34,2,21,0,0,13
"309",1064,1788903,0.0484115202462209,"Senior",54.5,124,117,22,11,22,2,4,0,0,18
"310",1066,2432840,0.00223196038448569,"Adult",33.3,276,164,27,15,15,1,0,1,0,14
"311",1071,2971037,0.0252304692285691,"Adult",87.1,269,178,2,21,21,1,2,5,0,14
"312",1073,2319010,0.0626334777835794,"Adult",67.5,318,198,48,17,34,2,3,0,3,28
"313",1085,3098552,0.170707755460146,NA,70.5,241,108,5,9,27,3,8,1,0,18
"314",1090,2782319,0.0623584982926489,"Adult",73.3,189,111,57,26,52,2,12,12,19,9
"315",1096,1239512,0.00106228859964782,NA,28.2,1,167,23,15,15,1,0,0,4,11
"316",1098,2766249,0.0682305101885303,"Adult",91.3,243,148,52,17,34,2,17,3,14,0
"317",1102,2053588,0.396153234008234,"Senior",47.3,211,224,0,39,39,1,8,5,6,20
"318",1106,1680736,0.0190213225142861,"Senior",78.1,275,200,34,27,27,1,14,1,3,9
"319",1110,3261109,0.0525221224125381,NA,81.5,254,124,53,17,34,2,25,6,0,3
"320",1111,2180591,0.0546174181783953,"Student",71.5,253,114,44,17,34,2,16,3,11,4
"321",1113,2780542,0.105069082662792,"Adult",76.7,237,172,57,12,12,1,4,3,4,1
"322",1115,2275485,0.0682566648372355,"Senior",41.9,169,182,28,14,28,2,4,2,5,17
"323",1119,2509808,0.0151517807672573,NA,67.9,172,158,48,20,60,3,16,4,8,32
"324",1120,1475277,0.00111977702525738,NA,37,249,129,2,21,42,2,6,0,0,36
"325",1123,2407956,0.00867379474446213,"Adult",55.6,203,144,27,11,11,1,0,1,0,10
"326",1125,1901224,0.0589265646096625,"Adult",94.9,199,148,31,18,36,2,4,3,0,29
"327",1130,3173116,0.0678594605989169,"Senior",60,218,168,10,21,42,2,15,16,10,1
"328",1133,1384872,0.00385043095425,"Senior",52.6,308,110,30,23,46,2,0,0,23,23
"329",1134,1782664,0.0158409372465715,NA,42,177,213,46,29,58,2,19,2,21,16
"330",1138,2847259,0.00124840231181737,"Senior",61.5,104,84,63,24,24,1,4,0,0,20
"331",1140,2211764,0.00547579618544341,"Adult",56.3,158,161,50,24,24,1,14,1,5,4
"332",1142,2641240,0.945191296888482,"Senior",77.8,287,179,24,42,84,2,0,19,40,25
"333",1143,1319364,0.00523963284442541,"Adult",43.9,12,163,33,22,66,3,53,7,3,3
"334",1149,2938528,0.041736590589124,NA,86.3,328,71,24,27,81,3,0,26,3,52
"335",1153,2456644,0.0617409950791913,"Student",85.4,165,123,42,23,69,3,59,10,0,0
"336",1155,2131971,0.0184235550642946,"Senior",65.2,117,157,44,22,66,3,0,23,0,43
"337",1160,1797884,0.00773969583201504,"Senior",57.6,146,120,60,16,16,1,0,0,0,16
"338",1161,2883671,0.595863965941332,NA,55.8,264,157,33,40,80,2,32,32,7,9
"339",1163,1320429,0.48649458873978,NA,72.1,227,240,30,10,20,2,4,4,3,9
"340",1164,2194786,0.239270945285536,NA,66.3,49,120,41,37,74,2,7,8,16,43
"341",1167,2259108,0.0817673445588091,"Student",85.3,322,117,39,17,34,2,9,0,7,18
"342",1168,1232095,0.0147938551888595,"Adult",NA,266,NA,NA,29,58,2,29,0,8,21
"343",1169,2418950,0.0101744467969757,NA,45.8,192,175,28,18,36,2,27,4,2,3
"344",1171,3047031,0.0302764954024804,"Adult",62.5,190,157,46,16,48,3,8,6,0,34
"345",1173,1163138,0.0436778358366442,"Senior",79.9,307,174,38,19,38,2,24,0,11,3
"346",1174,1519916,0.0335564784871515,"Adult",100.4,116,294,30,19,38,2,10,0,0,28
"347",1175,1261342,0.015183292377444,NA,89.8,189,187,70,22,44,2,37,0,5,2
"348",1176,1472824,0.0245037801378622,"Adult",94.9,139,138,37,11,11,1,2,0,2,7
"349",1179,2340164,0.0372332024747425,"Adult",50.4,208,177,31,20,40,2,2,13,25,0
"350",1184,2055607,0.220702286664933,NA,58.3,294,126,74,15,30,2,5,9,9,7
"351",1186,2871140,0.921078582310644,NA,112.1,255,201,29,44,88,2,67,0,21,0
"352",1188,1446797,0.049104449953498,"Adult",64.8,130,255,38,15,30,2,9,0,11,10
"353",1191,2021998,0.0189331986149178,NA,92.6,158,187,35,33,33,1,0,8,0,25
"354",1195,1772230,0.00779896791855354,"Adult",34,70,144,42,13,13,1,8,0,1,4
"355",1197,2114341,0.0366647082406079,"Senior",70.3,271,192,69,16,16,1,5,0,1,10
"356",1203,2735858,0.0236843995175339,"Adult",32.9,187,219,36,23,46,2,37,7,2,0
"357",1205,2665344,0.400181630832555,NA,84,345,120,39,14,28,2,12,2,0,14
"358",1207,3045181,0.0142582491781203,"Senior",66.1,123,117,37,14,14,1,3,0,3,8
"359",1208,1894800,0.140371203660438,"Senior",65.9,292,175,51,22,44,2,17,17,0,10
"360",1212,3146340,0.0180329104954664,NA,96.1,211,130,48,19,38,2,20,0,0,18
"361",1219,3127926,0.0418563386282745,NA,85.5,88,156,36,14,42,3,20,0,6,16
"362",1221,3172084,0.0200635800146917,"Senior",59.7,251,162,7,23,23,1,7,5,9,2
"363",1225,3243905,0.0197535179970431,"Adult",80.6,276,116,29,32,32,1,9,1,1,21
"364",1227,2129085,0.59779672922151,NA,55.9,153,201,23,39,78,2,35,6,21,16
"365",1234,1181061,0.030468669060128,"Adult",59.2,199,150,38,26,52,2,0,8,0,44
"366",1237,3246676,0.0548476408156362,"Adult",72.4,213,114,21,23,46,2,2,43,1,0
"367",1240,2308910,0.0447772763311383,NA,37,378,131,31,13,13,1,2,1,5,5
"368",1241,2293910,0.0213099433266396,"Adult",71.4,236,155,19,26,26,1,1,6,0,19
"369",1242,1992097,0.123912645620721,NA,117.8,137,281,51,12,36,3,0,29,7,0
"370",1243,1664412,0.079338200142286,"Adult",40.8,250,144,45,15,30,2,12,8,1,9
"371",1244,1213571,0.00945017641020789,NA,50.3,118,95,32,26,52,2,7,14,23,8
"372",1255,2844512,0.0389741174546562,NA,52.6,293,220,38,32,64,2,12,3,7,42
"373",1257,1328773,0.054515924092124,"Student",82.1,236,110,22,14,28,2,19,0,5,4
"374",1258,3024731,0.00517939696907459,NA,69.8,194,101,9,24,48,2,4,0,15,29
"375",1259,1850142,0.00659321213153621,"Adult",75.5,207,106,39,21,42,2,19,0,0,23
"376",1268,1526241,0.0047007878311306,"Senior",NA,195,NA,NA,30,30,1,27,0,0,3
"377",1269,1341950,0.0160524640365793,"Adult",52.9,110,137,50,23,23,1,1,4,4,14
"378",1270,1145447,0.896739785552619,NA,102.3,159,179,64,41,82,2,61,3,0,18
"379",1274,3052829,0.0110154253711399,"Adult",50.4,179,146,12,23,46,2,13,2,11,20
"380",1276,2691137,0.125473956246469,"Adult",94.5,156,144,8,32,64,2,45,11,8,0
"381",1277,1129881,0.283799122454438,"Adult",76.1,99,321,31,16,32,2,0,8,10,14
"382",1281,1326860,0.00388721121096695,"Adult",38.5,198,169,28,15,15,1,6,0,0,9
"383",1289,1709535,0.249316947782346,"Adult",99.5,344,105,34,29,87,3,13,5,10,59
"384",1296,3192986,0.0537697389189234,"Adult",68.9,280,138,54,23,69,3,12,17,33,7
"385",1298,1717580,0.0710467198434201,NA,78.9,220,138,17,31,62,2,0,4,6,52
"386",1301,1342586,0.0443192993273323,NA,76.8,168,96,64,15,45,3,22,8,15,0
"387",1305,2298471,0.0438550101792505,NA,101.4,110,143,46,16,48,3,3,3,4,38
"388",1310,1988399,0.00700627191197934,NA,81.8,122,121,47,15,30,2,9,0,0,21
"389",1312,1573995,0.814472047923745,"Senior",96.8,342,215,42,25,50,2,18,20,5,7
"390",1315,1919822,0.0468241355818375,NA,69.7,214,146,68,12,24,2,13,4,5,2
"391",1317,2212449,0.00718391308369132,"Adult",66.6,276,201,62,24,24,1,0,1,3,20
"392",1324,1358080,0.0139822140704981,"Adult",43.1,36,249,35,18,54,3,0,3,16,35
"393",1326,3154290,0.0717465357885326,"Senior",57.2,227,108,44,16,48,3,6,17,4,21
"394",1334,2460430,0.0374061432834546,"Student",58.1,192,129,40,13,26,2,15,0,5,6
"395",1337,1974568,0.00425363084817754,NA,46.7,184,152,23,15,15,1,2,2,8,3
"396",1338,2296532,0.0520070606497303,"Adult",85.2,161,141,43,23,46,2,29,2,14,1
"397",1339,1641655,0.116361239866266,"Adult",69.9,180,171,81,18,54,3,29,0,8,17
"398",1349,1331893,0.0697006288977633,NA,68.2,129,188,65,10,20,2,0,0,11,9
"399",1350,2241037,0.0103013139298121,"Adult",48.8,239,131,45,19,19,1,3,2,0,14
"400",1354,1236886,0.00221582581487145,NA,82.3,96,116,28,20,20,1,6,0,0,14
